0,1
931,380
928,411
920,441
906,470
888,495
866,517
841,535
812,549
782,557
751,560
719,557
689,549
661,535
635,517
613,495
595,470
581,441
573,411
571,380
573,348
581,318
595,290
613,264
635,242
660,224
689,210
719,202
751,200
782,202
812,210
840,224
866,242
888,264
906,290
920,318
928,348
280,1499
277,1530
269,1560
255,1589
237,1614
215,1636
190,1654
161,1668
131,1676
100,1679
68,1676
38,1668
10,1654
-15,1636
-37,1614
-55,1589
-69,1560
-77,1530
-80,1499
-77,1467
-69,1437
-55,1409
-37,1383
-15,1361
9,1343
38,1329
68,1321
99,1319
131,1321
161,1329
189,1343
215,1361
237,1383
255,1409
269,1437
277,1467
3927,2620
3924,2651
3916,2681
3902,2710
3884,2735
3862,2757
3837,2775
3808,2789
3778,2797
3747,2800
3715,2797
3685,2789
3657,2775
3631,2757
3609,2735
3591,2710
3577,2681
3569,2651
3567,2620
3569,2588
3577,2558
3591,2530
3609,2504
3631,2482
3657,2464
3685,2450
3715,2442
3747,2440
3778,2442
3808,2450
3837,2464
3862,2482
3884,2504
3902,2530
3916,2558
3924,2588
3927,1500
3924,1531
3916,1561
3902,1590
3884,1615
3862,1637
3837,1655
3808,1669
3778,1677
3747,1680
3715,1677
3685,1669
3657,1655
3631,1637
3609,1615
3591,1590
3577,1561
3569,1531
3567,1500
3569,1468
3577,1438
3591,1410
3609,1384
3631,1362
3657,1344
3685,1330
3715,1322
3747,1320
3778,1322
3808,1330
3837,1344
3862,1362
3884,1384
3902,1410
3916,1438
3924,1468
3927,380
3924,411
3916,441
3902,470
3884,495
3862,517
3837,535
3808,549
3778,557
3747,560
3715,557
3685,549
3657,535
3631,517
3609,495
3591,470
3577,441
3569,411
3567,380
3569,348
3577,318
3591,290
3609,264
3631,242
3657,224
3685,210
3715,202
3747,200
3778,202
3808,210
3837,224
3862,242
3884,264
3902,290
3916,318
3924,348
